,ASIANPAINT,AXISBANK,BAJFINANCE,BHARTIARTL,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,ITC,KOTAKBANK,LT,MARUTI,NESTLEIND,RELIANCE,SBIN,SUNPHARMA,TCS,TITAN,ULTRACEMCO,WIPRO
2024-05-03,0.05219988524913788,0.052541933953762054,0.05780911445617676,0.04793462157249451,0.04594525694847107,0.046117667108774185,0.059954069554805756,0.052156250923871994,0.052981823682785034,0.046082597225904465,0.04418235644698143,0.042903341352939606,0.045609015971422195,0.04633288457989693,0.05765039473772049,0.05255011096596718,0.050635069608688354,0.04852360486984253,0.049341171979904175,0.04854881390929222
2024-05-06,0.05110084265470505,0.05193094536662102,0.04292842000722885,0.040929533541202545,0.04942848160862923,0.05832238867878914,0.06533767282962799,0.05067649483680725,0.04980333521962166,0.058674655854701996,0.041771695017814636,0.04297613352537155,0.04675028473138809,0.04319825768470764,0.04596957564353943,0.061318304389715195,0.0657527893781662,0.037606749683618546,0.04757937043905258,0.04794412851333618
2024-05-07,0.04588456451892853,0.04390406236052513,0.04612383246421814,0.04197452962398529,0.04488392546772957,0.10809729993343353,0.04343140497803688,0.04910009354352951,0.051415275782346725,0.048335473984479904,0.043004706501960754,0.04195687174797058,0.05857738479971886,0.04316706210374832,0.044309910386800766,0.0446653850376606,0.061573754996061325,0.0437876433134079,0.044671885669231415,0.05113491415977478
2024-05-08,0.045201025903224945,0.05006679520010948,0.0462564080953598,0.047022052109241486,0.04726729542016983,0.051247239112854004,0.050485000014305115,0.0491851270198822,0.048747774213552475,0.04903800040483475,0.05181637033820152,0.050120387226343155,0.061223991215229034,0.05129007622599602,0.056296881288290024,0.05041788890957832,0.05210860073566437,0.04815833270549774,0.04469239339232445,0.049358345568180084
2024-05-09,0.04126846045255661,0.04669804126024246,0.047413457185029984,0.045329444110393524,0.046126000583171844,0.05390402302145958,0.050041232258081436,0.05851469188928604,0.04588516429066658,0.0517512746155262,0.048136163502931595,0.051494255661964417,0.04958580434322357,0.05168939754366875,0.05944179743528366,0.04905709624290466,0.056351080536842346,0.05130113288760185,0.04637500271201134,0.049636516720056534
2024-05-10,0.050151631236076355,0.049545012414455414,0.05100424960255623,0.05684807151556015,0.04505917429924011,0.06651296466588974,0.047778356820344925,0.04769021272659302,0.05282697454094887,0.052124571055173874,0.045596279203891754,0.05090799182653427,0.05417066067457199,0.04795357212424278,0.0467076301574707,0.048308417201042175,0.04625479876995087,0.04905193671584129,0.0467742457985878,0.04473328962922096
2024-05-13,0.07504797726869583,0.048204999417066574,0.051071543246507645,0.04329979419708252,0.04959901049733162,0.05052528530359268,0.050106704235076904,0.047119323164224625,0.04646766558289528,0.05382996052503586,0.04882954806089401,0.04617232084274292,0.048341333866119385,0.04802555963397026,0.04430743679404259,0.05483899265527725,0.05487872660160065,0.04673982784152031,0.04604535549879074,0.04654859006404877
2024-05-14,0.05084817856550217,0.04390769824385643,0.05070986971259117,0.04962296038866043,0.0478217713534832,0.05063860863447189,0.04712865874171257,0.04917694628238678,0.047886040061712265,0.05424351617693901,0.05285358056426048,0.05274100974202156,0.04842343181371689,0.0504496730864048,0.04841967299580574,0.05758006498217583,0.047453105449676514,0.04946940019726753,0.05059763416647911,0.05002816393971443
2024-05-15,0.04792139306664467,0.048899561166763306,0.052669983357191086,0.05899478867650032,0.047562189400196075,0.049444932490587234,0.05070631578564644,0.0487007275223732,0.046701107174158096,0.05480967462062836,0.05659446492791176,0.04907659441232681,0.04795338958501816,0.04988520219922066,0.047876160591840744,0.04851704463362694,0.047281667590141296,0.04886150360107422,0.04862748831510544,0.0489157997071743
2024-05-16,0.04334899038076401,0.05656847357749939,0.05251205340027809,0.06509585678577423,0.05151219293475151,0.049121130257844925,0.04400889202952385,0.056254688650369644,0.05053240805864334,0.04787730425596237,0.05122072994709015,0.04416264221072197,0.04311910644173622,0.04511423408985138,0.04064491391181946,0.04932747036218643,0.04673974961042404,0.058965373784303665,0.050130292773246765,0.05374353379011154
2024-05-17,0.04817155376076698,0.04803137853741646,0.04648730158805847,0.054601144045591354,0.04859216511249542,0.04615747183561325,0.046658750623464584,0.04930686578154564,0.052498117089271545,0.05596310272812843,0.049418386071920395,0.05950651690363884,0.04516610875725746,0.051375504583120346,0.04547994211316109,0.04817567393183708,0.044442690908908844,0.053838565945625305,0.05914631858468056,0.04698251187801361
2024-05-18,0.047587040811777115,0.048079900443553925,0.05018123984336853,0.05173637345433235,0.04962937906384468,0.04993775486946106,0.04928526282310486,0.05144025757908821,0.05043693631887436,0.05119475722312927,0.051118165254592896,0.048964716494083405,0.05458301305770874,0.049822378903627396,0.04778733476996422,0.049390919506549835,0.04943384975194931,0.05148487165570259,0.048659153282642365,0.049246709793806076
2024-05-21,0.05170615017414093,0.049771830439567566,0.04965353012084961,0.0504181943833828,0.05187896639108658,0.04961246997117996,0.04879656061530113,0.05052535608410835,0.04716775193810463,0.0542362704873085,0.04915575310587883,0.04893319308757782,0.05035659670829773,0.048629965633153915,0.05312813073396683,0.04968112334609032,0.04821597784757614,0.0487547293305397,0.050329748541116714,0.049047719687223434
2024-05-22,0.052657611668109894,0.04593098536133766,0.04611193388700485,0.051455941051244736,0.05109560862183571,0.05943970009684563,0.04656315594911575,0.05329320952296257,0.04900158569216728,0.051929038017988205,0.05075329169631004,0.049386534839868546,0.0449204295873642,0.05375410616397858,0.04397249594330788,0.05554105341434479,0.04499710723757744,0.05006542056798935,0.04967230558395386,0.0494585856795311
2024-05-23,0.04633566737174988,0.054128944873809814,0.04854508489370346,0.05049556866288185,0.051901549100875854,0.04702972620725632,0.04930848255753517,0.048734866082668304,0.04700571671128273,0.04543840512633324,0.05783728510141373,0.06151416152715683,0.04447374492883682,0.05557706579566002,0.04560301452875137,0.04278220236301422,0.04727746173739433,0.05174101144075394,0.05700523406267166,0.04726482927799225
2024-05-24,0.0467304065823555,0.052422329783439636,0.051899589598178864,0.054430194199085236,0.05793560668826103,0.04766857624053955,0.04725847765803337,0.04737148806452751,0.04790187254548073,0.04697239026427269,0.05803930014371872,0.05077149718999863,0.04782054200768471,0.05015300586819649,0.048788055777549744,0.04586794599890709,0.04818631708621979,0.05084966495633125,0.052760910242795944,0.04617181792855263
2024-05-27,0.04960440844297409,0.05526067316532135,0.05174332484602928,0.04966467246413231,0.05401572585105896,0.0525396429002285,0.04721034690737724,0.05050415173172951,0.04782537370920181,0.0496513806283474,0.05565933883190155,0.04913702979683876,0.04731464013457298,0.05007590353488922,0.049450308084487915,0.04322764649987221,0.047954361885786057,0.050625573843717575,0.05101824551820755,0.04751726612448692
2024-05-28,0.056837297976017,0.05089254304766655,0.05133056640625,0.05001133307814598,0.052635855972766876,0.05187039077281952,0.04770820215344429,0.047843679785728455,0.047608256340026855,0.04783168062567711,0.051399413496255875,0.05063493549823761,0.04835135117173195,0.04986242577433586,0.050372447818517685,0.046732135117053986,0.04849139228463173,0.05097413435578346,0.05172736197710037,0.04688466712832451
2024-05-29,0.05096565559506416,0.05155862867832184,0.047922469675540924,0.05220787227153778,0.04913559556007385,0.04914996027946472,0.04906395822763443,0.04861822724342346,0.04986942932009697,0.04983964189887047,0.053499139845371246,0.049866724759340286,0.05159587413072586,0.04807935282588005,0.051307592540979385,0.05009784176945686,0.0496089868247509,0.05037472024559975,0.05034410580992699,0.04689435660839081
2024-05-30,0.053748853504657745,0.05142442137002945,0.0443895198404789,0.05251796916127205,0.05529653653502464,0.04842839762568474,0.05044885352253914,0.05135488510131836,0.04987030848860741,0.04928051680326462,0.054163817316293716,0.04716123640537262,0.04859955608844757,0.04996960237622261,0.05563262477517128,0.04906341806054115,0.0487334243953228,0.05042369291186333,0.04703459143638611,0.04245777428150177
2024-05-31,0.051360566169023514,0.0476563423871994,0.05766772851347923,0.0505354180932045,0.05036115273833275,0.0502353198826313,0.05199652537703514,0.04775162413716316,0.04953070357441902,0.05090273916721344,0.06362003833055496,0.042594797909259796,0.04253938049077988,0.05359277501702309,0.05192059651017189,0.04754714295268059,0.04557916522026062,0.05131068453192711,0.048979051411151886,0.0443182997405529
2024-06-03,0.028914036229252815,0.09177292138338089,0.04665306583046913,0.0376046784222126,0.06212382763624191,0.030064910650253296,0.05664301663637161,0.030070830136537552,0.03225584328174591,0.034440767019987106,0.08557018637657166,0.026790214702486992,0.02948128432035446,0.09378695487976074,0.09724970906972885,0.030581708997488022,0.031205693259835243,0.028035325929522514,0.09575653821229935,0.030998509377241135
2024-06-04,0.051213204860687256,0.03935461863875389,0.037994638085365295,0.037120185792446136,0.04041837528347969,0.1319013237953186,0.03509435057640076,0.048505883663892746,0.039202731102705,0.038062818348407745,0.038933612406253815,0.04022705554962158,0.09326224029064178,0.03863300383090973,0.04003497213125229,0.04984467476606369,0.06896217167377472,0.04289089888334274,0.040472954511642456,0.04787031561136246
2024-06-05,0.05937104672193527,0.04844886064529419,0.048362165689468384,0.049073126167058945,0.07865811884403229,0.08726518601179123,0.04080650582909584,0.0419619046151638,0.04845944792032242,0.07168645411729813,0.03596259281039238,0.038477856665849686,0.06292449682950974,0.03851015865802765,0.0412849597632885,0.04559733718633652,0.04138781502842903,0.04306071251630783,0.038043756037950516,0.04065753519535065
2024-06-06,0.04174107685685158,0.04467708244919777,0.04967442899942398,0.05242907255887985,0.0547807440161705,0.047865480184555054,0.04157666862010956,0.06518001109361649,0.05137074366211891,0.05144499987363815,0.051950570195913315,0.060446616262197495,0.04905632510781288,0.043090708553791046,0.05061319097876549,0.0478530116379261,0.05324525386095047,0.04583510383963585,0.04864887148141861,0.04852009564638138
2024-06-07,0.044332265853881836,0.04055361449718475,0.06864119321107864,0.05761994421482086,0.049219027161598206,0.048209596425294876,0.04187677428126335,0.0711778923869133,0.045131754130125046,0.0436566136777401,0.039681993424892426,0.04460836201906204,0.04227929562330246,0.045186687260866165,0.04322877898812294,0.05061236023902893,0.04253096505999565,0.05298101529479027,0.062219537794589996,0.06625234335660934
2024-06-10,0.04829884693026543,0.05561026930809021,0.04594478756189346,0.05184626206755638,0.04528823867440224,0.04910840466618538,0.0449100062251091,0.04806498810648918,0.04795718193054199,0.050751715898513794,0.0450914092361927,0.04791386052966118,0.0546426959335804,0.050820931792259216,0.045456673949956894,0.0524972602725029,0.05041973292827606,0.04848033934831619,0.06915801018476486,0.04773841053247452
2024-06-11,0.046433743089437485,0.04645180329680443,0.05980166047811508,0.049778714776039124,0.04740848392248154,0.048773184418678284,0.04603468254208565,0.051096171140670776,0.0478467121720314,0.046549998223781586,0.04633272811770439,0.0568862147629261,0.05126554146409035,0.04508211091160774,0.04120524227619171,0.048321232199668884,0.049874983727931976,0.04967505484819412,0.06960348784923553,0.05157826468348503
2024-06-12,0.05011887475848198,0.04326367750763893,0.057924963533878326,0.04728606343269348,0.05070384964346886,0.044963493943214417,0.04838870093226433,0.04922155663371086,0.04959807172417641,0.04819941520690918,0.04481792822480202,0.05095217004418373,0.051024213433265686,0.046402789652347565,0.04742085188627243,0.051156800240278244,0.048818085342645645,0.051786456257104874,0.06737610697746277,0.05057594180107117
2024-06-13,0.04674593359231949,0.040214985609054565,0.05860612913966179,0.044596921652555466,0.05139034241437912,0.04609557241201401,0.04871377348899841,0.047484029084444046,0.04820892959833145,0.04635239019989967,0.0465729795396328,0.04890019819140434,0.051461197435855865,0.04601505398750305,0.04456556960940361,0.052131783217191696,0.05043504759669304,0.05768030881881714,0.06829653680324554,0.05553233623504639
2024-06-14,0.05420577898621559,0.04368932917714119,0.060659926384687424,0.050106678158044815,0.05303668603301048,0.04413542151451111,0.048369597643613815,0.049965750426054,0.04968339204788208,0.04602598398923874,0.04650123789906502,0.046861425042152405,0.04690947011113167,0.050182003527879715,0.0419483482837677,0.050579071044921875,0.04902193695306778,0.06077272444963455,0.058612871915102005,0.04873234033584595
2024-06-18,0.048199668526649475,0.04645330831408501,0.047384124249219894,0.04500262811779976,0.04852629452943802,0.04775358736515045,0.05651364475488663,0.04978284612298012,0.04872259125113487,0.049087170511484146,0.04597752168774605,0.04636164382100105,0.04871261119842529,0.04536021128296852,0.04398694261908531,0.050164490938186646,0.04721571132540703,0.057658109813928604,0.047403596341609955,0.07973329722881317
2024-06-19,0.046220965683460236,0.07843545079231262,0.0474444180727005,0.04284582659602165,0.06665468215942383,0.04204593226313591,0.054876454174518585,0.049769725650548935,0.04550391808152199,0.054263316094875336,0.04445699602365494,0.0382828526198864,0.048743005841970444,0.04617307335138321,0.048186518251895905,0.0462021641433239,0.04887571185827255,0.04244842007756233,0.04435678571462631,0.06421375274658203
2024-06-20,0.04917405545711517,0.053971778601408005,0.047613974660634995,0.04347386956214905,0.05572232976555824,0.048157189041376114,0.05522271245718002,0.0534803606569767,0.0490504652261734,0.05437937378883362,0.046960894018411636,0.04424648731946945,0.05000387504696846,0.056431807577610016,0.04650591313838959,0.045237865298986435,0.04982604831457138,0.048656776547431946,0.05123449116945267,0.05064963549375534
2024-06-21,0.04316543787717819,0.05126097798347473,0.04306986555457115,0.05841890349984169,0.0512705035507679,0.04311967268586159,0.05454787239432335,0.05620049685239792,0.05149318650364876,0.06518614292144775,0.04742036014795303,0.044866133481264114,0.04370998591184616,0.05035491660237312,0.04773368313908577,0.04390893876552582,0.05440651252865791,0.04448685050010681,0.04711113125085831,0.05826839059591293
2024-06-24,0.048592664301395416,0.04931904375553131,0.048671238124370575,0.051357612013816833,0.053257785737514496,0.04840334877371788,0.051009710878133774,0.04950028657913208,0.04862888529896736,0.049641888588666916,0.050173960626125336,0.04984167218208313,0.049686212092638016,0.0491853803396225,0.05080435052514076,0.05394545942544937,0.04903083294630051,0.0489465668797493,0.052692022174596786,0.04731108248233795
2024-06-25,0.045915596187114716,0.057010628283023834,0.048061542212963104,0.04977152496576309,0.05580931529402733,0.04885156452655792,0.056057799607515335,0.051239218562841415,0.0478886142373085,0.047807201743125916,0.050610773265361786,0.045702382922172546,0.04681333526968956,0.04828135296702385,0.05289693921804428,0.04924985393881798,0.04880518466234207,0.047527216374874115,0.04937659204006195,0.0523233599960804
2024-06-26,0.04791237413883209,0.05396618694067001,0.04789623245596886,0.0578838475048542,0.046727344393730164,0.04511122405529022,0.05071570351719856,0.047764599323272705,0.044981326907873154,0.04682990536093712,0.04957607388496399,0.045274510979652405,0.0469869002699852,0.062247518450021744,0.04962311312556267,0.04947618767619133,0.04648490995168686,0.04497050493955612,0.06867314875125885,0.046898409724235535
2024-06-27,0.04322965815663338,0.05253848806023598,0.04167363792657852,0.04790543392300606,0.041315194219350815,0.0429610051214695,0.04312793165445328,0.04710330441594124,0.04169192910194397,0.04710809513926506,0.04224623367190361,0.04126924276351929,0.041461240500211716,0.04999985545873642,0.047325052320957184,0.04402746260166168,0.04840042442083359,0.041225701570510864,0.11556049436330795,0.07982959598302841
2024-06-28,0.04796906188130379,0.051023855805397034,0.042610738426446915,0.0482947938144207,0.04785340651869774,0.05136995017528534,0.04890207201242447,0.04842245206236839,0.04422101378440857,0.04961446300148964,0.0473363995552063,0.044995713979005814,0.04781914874911308,0.073875293135643,0.04695144668221474,0.047192323952913284,0.04463326558470726,0.04765632003545761,0.05879710614681244,0.06046121194958687
2024-07-01,0.04637988284230232,0.042873892933130264,0.052407000213861465,0.046081773936748505,0.04770108312368393,0.05014171823859215,0.050322480499744415,0.049240391701459885,0.044948261231184006,0.047012053430080414,0.04302363097667694,0.04647225886583328,0.05065370351076126,0.04969899728894234,0.04716591536998749,0.044887810945510864,0.04973319172859192,0.04678848385810852,0.06972745805978775,0.07474005222320557
2024-07-02,0.04987256973981857,0.04439361393451691,0.045742135494947433,0.044832054525613785,0.05406315624713898,0.046956174075603485,0.044288478791713715,0.06196020916104317,0.045692600309848785,0.04277956113219261,0.05269559845328331,0.045269161462783813,0.04621756821870804,0.048316050320863724,0.044203467667102814,0.04669651761651039,0.050478946417570114,0.04462486132979393,0.05677783861756325,0.08413950353860855
2024-07-03,0.04569246992468834,0.06797046214342117,0.04728507623076439,0.04231277108192444,0.058771565556526184,0.04822971299290657,0.049518708139657974,0.05309920385479927,0.045476336032152176,0.05833646282553673,0.04672243818640709,0.047254547476768494,0.04531507194042206,0.04977302625775337,0.04830380529165268,0.048283353447914124,0.04694846644997597,0.043191488832235336,0.052009232342243195,0.05550583451986313
2024-07-04,0.050604306161403656,0.050534967333078384,0.04292035102844238,0.04975538328289986,0.0499054417014122,0.05038618668913841,0.05631272494792938,0.054311592131853104,0.04809482768177986,0.053691331297159195,0.047442540526390076,0.04900989681482315,0.048191964626312256,0.051644399762153625,0.04719842970371246,0.05705060437321663,0.0521780289709568,0.045653797686100006,0.046424683183431625,0.04868852719664574
2024-07-05,0.044580623507499695,0.045345865190029144,0.04595702886581421,0.04437200352549553,0.04156988114118576,0.052325762808322906,0.04926763102412224,0.04866855591535568,0.04797850176692009,0.05152849107980728,0.048104338347911835,0.045250725001096725,0.04775271937251091,0.08346279710531235,0.07185999304056168,0.04708724468946457,0.04749947786331177,0.039044253528118134,0.04794473573565483,0.05039943754673004
2024-07-08,0.04648338258266449,0.050619591027498245,0.04660218954086304,0.04825304448604584,0.04319896176457405,0.0623493418097496,0.05208108201622963,0.05361444503068924,0.05401163175702095,0.052225735038518906,0.04901636764407158,0.04639870673418045,0.05149915814399719,0.0563359297811985,0.04945523291826248,0.04852597042918205,0.04865633323788643,0.04117391258478165,0.04422425478696823,0.05527474731206894
2024-07-09,0.04274154081940651,0.04363347589969635,0.042571961879730225,0.04215870425105095,0.04226987436413765,0.04674224182963371,0.044893208891153336,0.04475134611129761,0.050834912806749344,0.04603767395019531,0.045481692999601364,0.1357090324163437,0.04432011395692825,0.043832335621118546,0.043847087770700455,0.052055537700653076,0.04476316645741463,0.044416461139917374,0.05362558364868164,0.04531410336494446
2024-07-10,0.0691550001502037,0.04821382462978363,0.046511951833963394,0.04727140814065933,0.04230426996946335,0.055216554552316666,0.048341456800699234,0.04714275151491165,0.05327213555574417,0.0479775033891201,0.048386089503765106,0.06907546520233154,0.04851892963051796,0.04757576435804367,0.04753940925002098,0.05349353700876236,0.043412599712610245,0.04629017412662506,0.042889196425676346,0.04741194471716881
2024-07-11,0.05720806494355202,0.04899575561285019,0.04483284056186676,0.04581482708454132,0.04526722431182861,0.048396915197372437,0.04826962202787399,0.04932677745819092,0.05935053527355194,0.049317605793476105,0.048908766359090805,0.0607791543006897,0.050314001739025116,0.0542466901242733,0.04835978522896767,0.04849337786436081,0.046440254896879196,0.04962290823459625,0.04470294341444969,0.05135202035307884
2024-07-12,0.03884492069482803,0.04226130247116089,0.03814851865172386,0.036464449018239975,0.03469816967844963,0.04165839031338692,0.037009451538324356,0.08217596262693405,0.04822775349020958,0.036476410925388336,0.041185975074768066,0.041936393827199936,0.03816589340567589,0.04239150509238243,0.03856746479868889,0.044705577194690704,0.14228607714176178,0.037899017333984375,0.04266111180186272,0.0942356288433075
2024-07-15,0.045211952179670334,0.04682917892932892,0.04677744209766388,0.04531858488917351,0.0406622588634491,0.04669594764709473,0.04275882989168167,0.050094470381736755,0.05541060119867325,0.04682597145438194,0.04505710303783417,0.0537334680557251,0.04356317222118378,0.046060144901275635,0.0796198695898056,0.04309500753879547,0.06748572736978531,0.045213911682367325,0.05297689884901047,0.05660953372716904
2024-07-16,0.05389563366770744,0.04765813797712326,0.04725399613380432,0.05542432516813278,0.04538930580019951,0.05872764810919762,0.05030657351016998,0.05289638042449951,0.050915926694869995,0.0450446680188179,0.0480010025203228,0.04816998168826103,0.048425283282995224,0.0470706932246685,0.05118698999285698,0.048409320414066315,0.055030450224876404,0.049048226326704025,0.04716317355632782,0.04998233541846275
2024-07-18,0.04423290863633156,0.041344307363033295,0.04354012757539749,0.0471365712583065,0.0390966460108757,0.058227453380823135,0.04491080343723297,0.062399718910455704,0.045416343957185745,0.04084738343954086,0.04328295588493347,0.04317168891429901,0.047087330371141434,0.04181882366538048,0.049523357301950455,0.04448710009455681,0.10463406145572662,0.04225275292992592,0.043488696217536926,0.07310092449188232
2024-07-19,0.04819410294294357,0.04681301489472389,0.043950241059064865,0.046327270567417145,0.04457522928714752,0.050923366099596024,0.05120644345879555,0.06352068483829498,0.055101361125707626,0.04661323502659798,0.04874272644519806,0.04725174978375435,0.047857414931058884,0.042803842574357986,0.05153884366154671,0.04712706431746483,0.077481709420681,0.05005208030343056,0.04077378660440445,0.04914586618542671
2024-07-22,0.04641388729214668,0.04566523805260658,0.04488848149776459,0.04839302599430084,0.078287772834301,0.0550466850399971,0.046480998396873474,0.05703594535589218,0.052048519253730774,0.037162043154239655,0.04736953228712082,0.04883889853954315,0.046700991690158844,0.03840905800461769,0.04776627570390701,0.05068564787507057,0.0645364299416542,0.04771822318434715,0.055399682372808456,0.04115266352891922
2024-07-23,0.03666044399142265,0.03416420519351959,0.03184215724468231,0.04089554771780968,0.035303376615047455,0.05190427973866463,0.03895968571305275,0.05166808143258095,0.12764990329742432,0.034524355083703995,0.030564438551664352,0.04404700547456741,0.03924986347556114,0.033906012773513794,0.03692412003874779,0.04992344602942467,0.06263630837202072,0.1439085453748703,0.037728190422058105,0.037540044635534286
2024-07-24,0.0498761422932148,0.03992629796266556,0.0389234721660614,0.04510423541069031,0.049323227256536484,0.047590550035238266,0.051597919315099716,0.05237390846014023,0.08587011694908142,0.03743783384561539,0.043632540851831436,0.04587528854608536,0.04289946332573891,0.04064488783478737,0.04126140475273132,0.055810727179050446,0.05957769230008125,0.08401396870613098,0.04450869932770729,0.04375169426202774
2024-07-25,0.04420992359519005,0.03706759959459305,0.04390836879611015,0.04420160874724388,0.04964813217520714,0.04571254923939705,0.041826579719781876,0.047285061329603195,0.06894835829734802,0.04776019603013992,0.06905272603034973,0.043882016092538834,0.03668229654431343,0.0417795293033123,0.04298538714647293,0.07981548458337784,0.0654604434967041,0.05650518462061882,0.04488438367843628,0.04838412255048752
2024-07-26,0.03799235075712204,0.036431871354579926,0.04277723655104637,0.0928916335105896,0.036798782646656036,0.041515786200761795,0.035909440368413925,0.05148780718445778,0.06133871525526047,0.059307701885700226,0.051224485039711,0.04017167165875435,0.03331749886274338,0.04171546921133995,0.03735584393143654,0.059636544436216354,0.06810153275728226,0.07254824787378311,0.04258500784635544,0.05689236894249916
2024-07-29,0.04563036561012268,0.04079865664243698,0.04586794972419739,0.04435834661126137,0.04335445538163185,0.04443475604057312,0.04154888167977333,0.04645103961229324,0.053850241005420685,0.050491366535425186,0.1004500687122345,0.04591791331768036,0.04353227838873863,0.04574261233210564,0.043589986860752106,0.05279960855841637,0.045271147042512894,0.05323851853609085,0.06754771620035172,0.04512406885623932
2024-07-30,0.0515274852514267,0.04879121854901314,0.04931038245558739,0.04801991209387779,0.0490000918507576,0.04642161354422569,0.04806981608271599,0.052955999970436096,0.04908048361539841,0.05027644336223602,0.055074431002140045,0.04899957403540611,0.04851493984460831,0.04565693810582161,0.05119727924466133,0.05079725757241249,0.04841742664575577,0.05962970480322838,0.0531618595123291,0.045097075402736664
2024-07-31,0.06760850548744202,0.041061386466026306,0.0410013385117054,0.07287104427814484,0.041061386466026306,0.0407528318464756,0.04254675284028053,0.0423121340572834,0.05240291357040405,0.07209964096546173,0.044130418449640274,0.09740856289863586,0.03980680927634239,0.039100177586078644,0.04270292818546295,0.043798502534627914,0.041129421442747116,0.049087874591350555,0.04811931401491165,0.04099809378385544
2024-08-01,0.052845146507024765,0.048487588763237,0.045535407960414886,0.054332416504621506,0.055339813232421875,0.050122931599617004,0.047781459987163544,0.04810924455523491,0.05147971957921982,0.048289231956005096,0.049116238951683044,0.05478908121585846,0.04563409462571144,0.04987997189164162,0.04329105094075203,0.05413823947310448,0.04646127671003342,0.052794236689805984,0.05395980179309845,0.047613054513931274
2024-08-02,0.058136481791734695,0.04825528711080551,0.0484037771821022,0.05250636115670204,0.06250983476638794,0.049286361783742905,0.04862947762012482,0.04947216063737869,0.04927833005785942,0.051852643489837646,0.04535398632287979,0.04275452345609665,0.05100446939468384,0.04710038751363754,0.04379647225141525,0.06114388629794121,0.04372150078415871,0.05253710597753525,0.049567654728889465,0.04468929395079613
2024-08-05,0.06013070419430733,0.04829375818371773,0.04653919115662575,0.05127120763063431,0.049490004777908325,0.05341656506061554,0.0475337915122509,0.04441489651799202,0.06089136376976967,0.05081019178032875,0.04467172548174858,0.045099858194589615,0.05131750553846359,0.04474252834916115,0.041255347430706024,0.056487154215574265,0.0423225462436676,0.06783812493085861,0.04435009881854057,0.049123529344797134
2024-08-06,0.052221592515707016,0.05095190182328224,0.04839407280087471,0.045550454407930374,0.05010801926255226,0.06305558979511261,0.04842144250869751,0.04385021701455116,0.05175007879734039,0.04733116179704666,0.053148843348026276,0.04610206186771393,0.050228677690029144,0.04905685782432556,0.045863114297389984,0.054483622312545776,0.04884513095021248,0.049228161573410034,0.046519722789525986,0.05488933250308037
2024-08-07,0.05614159256219864,0.05067187175154686,0.04966001957654953,0.04496481269598007,0.056140702217817307,0.050941381603479385,0.04739464819431305,0.05123209208250046,0.050167426466941833,0.04816117137670517,0.053279101848602295,0.04735320061445236,0.04709896072745323,0.050770632922649384,0.0474729984998703,0.0546606108546257,0.04720006510615349,0.04333610460162163,0.04911961778998375,0.05423303693532944
2024-08-08,0.04853255674242973,0.05582933872938156,0.05038287863135338,0.05263266712427139,0.05811283364892006,0.04993906617164612,0.04893278330564499,0.04406295344233513,0.051018379628658295,0.04969070479273796,0.04597654193639755,0.045723605901002884,0.05115917697548866,0.04833324998617172,0.049228470772504807,0.05604148656129837,0.04889296367764473,0.04809894412755966,0.046393539756536484,0.051017869263887405
2024-08-09,0.05284895375370979,0.04958101361989975,0.05222629755735397,0.04987632483243942,0.050889190286397934,0.04842881113290787,0.051069047302007675,0.04843465983867645,0.04703643172979355,0.04642510041594505,0.047136105597019196,0.047349266707897186,0.049240466207265854,0.052838973701000214,0.05613326653838158,0.0487421415746212,0.04987286031246185,0.05186770111322403,0.04890371114015579,0.05109965801239014
2024-08-12,0.051695652306079865,0.054640285670757294,0.049450140446424484,0.04759819433093071,0.05258803814649582,0.04886963963508606,0.05211345851421356,0.053116243332624435,0.049206387251615524,0.051050543785095215,0.04935770109295845,0.05067542940378189,0.04813661053776741,0.050233639776706696,0.048140887171030045,0.04881184548139572,0.04695025831460953,0.04856410250067711,0.0495036318898201,0.04929736629128456
2024-08-13,0.048515502363443375,0.05293041840195656,0.04831195995211601,0.05005117878317833,0.046254370361566544,0.04750829562544823,0.050910044461488724,0.04991593956947327,0.04873785376548767,0.05072823911905289,0.04734644293785095,0.04909864068031311,0.04931120574474335,0.049681391566991806,0.04738261178135872,0.05012570694088936,0.051344625651836395,0.06165139377117157,0.047855477780103683,0.05233870446681976
2024-08-14,0.047290071845054626,0.04777887091040611,0.05022227764129639,0.05176043510437012,0.0477793924510479,0.047017551958560944,0.049351587891578674,0.054729193449020386,0.04985529184341431,0.046517081558704376,0.04914110526442528,0.050322525203228,0.0474952831864357,0.05033818259835243,0.05001360923051834,0.05000223591923714,0.058674074709415436,0.05143545940518379,0.0467115119099617,0.05356423556804657
2024-08-16,0.04406164214015007,0.044885050505399704,0.04921020567417145,0.04855482652783394,0.04705667495727539,0.04700661823153496,0.04841328412294388,0.048745814710855484,0.04953393340110779,0.045786723494529724,0.045594390481710434,0.04413578659296036,0.053864289075136185,0.0488402359187603,0.04652225226163864,0.04182418808341026,0.06128591299057007,0.04936884343624115,0.06339652836322784,0.07191286981105804
2024-08-19,0.051575977355241776,0.04830200970172882,0.0494527667760849,0.045989636331796646,0.049672648310661316,0.048530664294958115,0.048829831182956696,0.0508989654481411,0.04885420203208923,0.04838322848081589,0.047763001173734665,0.04879211634397507,0.049804601818323135,0.05243848264217377,0.050576839596033096,0.04746544361114502,0.05650471895933151,0.052955374121665955,0.04850558564066887,0.054703906178474426
