,ASIANPAINT,AXISBANK,BAJFINANCE,BHARTIARTL,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,ITC,KOTAKBANK,LT,MARUTI,NESTLEIND,RELIANCE,SBIN,SUNPHARMA,TCS,TITAN,ULTRACEMCO,WIPRO
2024-01-11,0.046657148748636246,0.05147530883550644,0.04515092447400093,0.04777379706501961,0.04864608496427536,0.046690862625837326,0.04588085785508156,0.04687764495611191,0.04668206721544266,0.046335265040397644,0.04510738328099251,0.047682952135801315,0.04617590457201004,0.10861492902040482,0.04561241716146469,0.04617868363857269,0.04740629345178604,0.04687543958425522,0.04886634647846222,0.04530971869826317
2024-01-12,0.038398973643779755,0.038162946701049805,0.0381394661962986,0.05755900591611862,0.039642009884119034,0.03882014378905296,0.03978137671947479,0.11969511955976486,0.03963058441877365,0.03863885626196861,0.04566502943634987,0.03910752758383751,0.037392985075712204,0.04835967347025871,0.047846030443906784,0.040489550679922104,0.08799899369478226,0.03781408071517944,0.0343041829764843,0.09255344420671463
2024-01-15,0.039992231875658035,0.03887239098548889,0.03424327075481415,0.06877696514129639,0.0449950248003006,0.041247762739658356,0.03932574391365051,0.10015083849430084,0.03729729726910591,0.03952803090214729,0.04013817757368088,0.038032494485378265,0.03651095926761627,0.07097434252500534,0.04337508603930473,0.03832465037703514,0.04971521720290184,0.03908631578087807,0.04000994563102722,0.11940330266952515
2024-01-16,0.05085062235593796,0.0480639822781086,0.047872547060251236,0.05203496664762497,0.04979321360588074,0.04922362044453621,0.04880702868103981,0.048096511512994766,0.05430934950709343,0.050258148461580276,0.05249747633934021,0.051112428307533264,0.04869735613465309,0.04905928298830986,0.049799758940935135,0.047681987285614014,0.04762304201722145,0.0539659820497036,0.05025164783000946,0.05000106617808342
2024-01-17,0.043498117476701736,0.03899943083524704,0.04758915305137634,0.04754427447915077,0.03631744906306267,0.047024019062519073,0.04411465674638748,0.07836036384105682,0.045309823006391525,0.0426972396671772,0.06168738380074501,0.045219797641038895,0.04422277584671974,0.049315378069877625,0.04607401788234711,0.045802876353263855,0.0795285701751709,0.04906248301267624,0.044017527252435684,0.06361470371484756
2024-01-18,0.03707904368638992,0.04812691733241081,0.041009582579135895,0.049544159322977066,0.03911353275179863,0.044006116688251495,0.04940589517354965,0.05299539491534233,0.04723140597343445,0.04577076435089111,0.05956509709358215,0.04260547086596489,0.045688729733228683,0.046892374753952026,0.04603414610028267,0.09514512121677399,0.0599113404750824,0.04171234369277954,0.04597983509302139,0.06218276172876358
2024-01-19,0.03947552666068077,0.0449090339243412,0.03997962176799774,0.11762681603431702,0.03790859878063202,0.03984687477350235,0.04499999061226845,0.055358607321977615,0.04285057634115219,0.0399043969810009,0.04971854016184807,0.03992634266614914,0.04124089330434799,0.043759386986494064,0.04069039970636368,0.04263518750667572,0.07773392647504807,0.06290636956691742,0.04543048515915871,0.05309847369790077
2024-01-20,0.049556344747543335,0.04929853230714798,0.05029734969139099,0.05356721207499504,0.049419477581977844,0.04244058579206467,0.053722281008958817,0.05714947730302811,0.04698191583156586,0.053736571222543716,0.05021653696894646,0.047806400805711746,0.046824414283037186,0.049167390912771225,0.04816818609833717,0.050128910690546036,0.05038980767130852,0.05046655237674713,0.047660402953624725,0.053001660853624344
2024-01-23,0.042434949427843094,0.03947455808520317,0.03877093642950058,0.11063196510076523,0.04533877596259117,0.03945385292172432,0.07375442236661911,0.05233119800686836,0.0398336723446846,0.041482750326395035,0.03988383337855339,0.04269743710756302,0.04270818829536438,0.042416416108608246,0.03896220028400421,0.09571199119091034,0.045906584709882736,0.04504203051328659,0.04031537100672722,0.042848918586969376
2024-01-24,0.03562319278717041,0.037599828094244,0.04061790928244591,0.09969867765903473,0.049116503447294235,0.04564188793301582,0.04059837758541107,0.07405073940753937,0.03755522146821022,0.042851269245147705,0.056835971772670746,0.03967011719942093,0.04851020500063896,0.04199603572487831,0.046916697174310684,0.0649629756808281,0.04416133090853691,0.042032428085803986,0.042924970388412476,0.0686357393860817
2024-01-25,0.04460998252034187,0.043955642729997635,0.04904661700129509,0.051305074244737625,0.050335876643657684,0.04912148788571358,0.059149209409952164,0.06389601528644562,0.04569808393716812,0.04887557402253151,0.05042959377169609,0.04614276811480522,0.044565558433532715,0.05420275032520294,0.047320302575826645,0.05029388517141342,0.04857494309544563,0.05051218718290329,0.051135096698999405,0.05082939192652702
2024-01-29,0.032380856573581696,0.03358858823776245,0.03435144200921059,0.034465376287698746,0.03392006829380989,0.03149224445223808,0.03629738464951515,0.03258943557739258,0.02914460189640522,0.05068307742476463,0.09214052557945251,0.031386710703372955,0.03321858495473862,0.1498447060585022,0.038372233510017395,0.08862613141536713,0.031154118478298187,0.06342288851737976,0.08672162145376205,0.036199405789375305
2024-01-30,0.04669976606965065,0.04973870888352394,0.0430888794362545,0.050917286425828934,0.05340941995382309,0.05171256139874458,0.05438912287354469,0.05314042419195175,0.04183704033493996,0.05328153818845749,0.05009787529706955,0.05085914954543114,0.0477549247443676,0.05387750640511513,0.054684244096279144,0.051139216870069504,0.04906577244400978,0.04437210038304329,0.047307632863521576,0.052626833319664
2024-01-31,0.036941856145858765,0.039302971214056015,0.037544894963502884,0.04805535823106766,0.037322890013456345,0.03640507906675339,0.04589838534593582,0.03752104938030243,0.036730192601680756,0.042864445596933365,0.027703600004315376,0.05349387228488922,0.03452745079994202,0.0883801206946373,0.06520278751850128,0.14783906936645508,0.03450373560190201,0.030808882787823677,0.07585015147924423,0.0431031808257103
2024-02-01,0.039380546659231186,0.04626709595322609,0.04096536338329315,0.04395245760679245,0.04336467757821083,0.04294465482234955,0.04243616759777069,0.04534516483545303,0.04384094104170799,0.043166384100914,0.034854061901569366,0.14740824699401855,0.04070869833230972,0.0626738965511322,0.06860373914241791,0.04917977750301361,0.04598161205649376,0.036049239337444305,0.03979518264532089,0.04308214411139488
2024-02-02,0.0374857559800148,0.03481697291135788,0.03838471323251724,0.04104747995734215,0.03702201694250107,0.03604837879538536,0.0364752821624279,0.0918179303407669,0.03674321621656418,0.03629829362034798,0.03290529176592827,0.04233548417687416,0.03639538958668709,0.08691082894802094,0.04925333708524704,0.05367543548345566,0.08976249396800995,0.03363822400569916,0.061007145792245865,0.0879763513803482
2024-02-05,0.04441386088728905,0.0431230254471302,0.041697338223457336,0.034381378442049026,0.04706486314535141,0.04468543827533722,0.046039383858442307,0.046493448317050934,0.04426601529121399,0.04408740997314453,0.045047931373119354,0.04584905877709389,0.04289109259843826,0.04725576937198639,0.04541505500674248,0.15233652293682098,0.05012773349881172,0.042934466153383255,0.044727664440870285,0.047162581235170364
2024-02-06,0.03288916498422623,0.03408648446202278,0.033972688019275665,0.045951228588819504,0.035619594156742096,0.03376980870962143,0.03583142161369324,0.09188822656869888,0.033236872404813766,0.0324145182967186,0.03722870722413063,0.0784311592578888,0.03304049000144005,0.03666706755757332,0.06379076838493347,0.04845251142978668,0.09913427382707596,0.031968358904123306,0.0395660474896431,0.1220606341958046
2024-02-07,0.043830882757902145,0.044852618128061295,0.048587869852781296,0.04235035181045532,0.044726938009262085,0.0441155806183815,0.045996539294719696,0.04430733621120453,0.04432186111807823,0.04256084933876991,0.04225974157452583,0.062279779464006424,0.04648540914058685,0.046767547726631165,0.09338383376598358,0.05755625665187836,0.04735149070620537,0.04435943439602852,0.06746100634336472,0.046444714069366455
2024-02-08,0.04128139093518257,0.04116086661815643,0.04477108269929886,0.045471299439668655,0.047177065163850784,0.043301891535520554,0.041510675102472305,0.04771200194954872,0.03841279819607735,0.03920430317521095,0.043719276785850525,0.04900651052594185,0.04088599607348442,0.062717005610466,0.10496558248996735,0.053853873163461685,0.0790691003203392,0.04380553588271141,0.045710448175668716,0.046263255178928375
2024-02-09,0.04041241109371185,0.04363211244344711,0.04517790675163269,0.038249462842941284,0.04360773786902428,0.04107436537742615,0.045347731560468674,0.03888390213251114,0.0421445332467556,0.04054093360900879,0.040078189224004745,0.05003543943166733,0.04086276888847351,0.05096208304166794,0.12036921828985214,0.08831556141376495,0.061345651745796204,0.04294722527265549,0.036548227071762085,0.04946455359458923
2024-02-12,0.04579930752515793,0.04682600125670433,0.047918565571308136,0.044754356145858765,0.05032147839665413,0.043324634432792664,0.040156856179237366,0.0472467765212059,0.040381476283073425,0.03882664442062378,0.047130852937698364,0.048100437968969345,0.04537501558661461,0.048094213008880615,0.051387351006269455,0.05530579388141632,0.047699496150016785,0.04603665694594383,0.04838566482067108,0.11692841351032257
2024-02-13,0.045187678188085556,0.0649932250380516,0.04366302490234375,0.044024065136909485,0.04434247687458992,0.04400899261236191,0.06769796460866928,0.04562966153025627,0.04417950287461281,0.0458049550652504,0.0443585067987442,0.05055975914001465,0.044183358550071716,0.04776572063565254,0.04706451669335365,0.049534834921360016,0.04741217941045761,0.041057683527469635,0.04432089999318123,0.09421104192733765
2024-02-14,0.04215417429804802,0.10894861072301865,0.041213106364011765,0.04151901602745056,0.04006531089544296,0.04016020894050598,0.04195314645767212,0.03984277322888374,0.041547585278749466,0.04319984093308449,0.04239342734217644,0.07207031548023224,0.04243240877985954,0.045039623975753784,0.07992179691791534,0.040134843438863754,0.04078834131360054,0.04067185893654823,0.039645832031965256,0.0762978121638298
2024-02-16,0.045843448489904404,0.04504143446683884,0.042478274554014206,0.04512636363506317,0.045054081827402115,0.043370213359594345,0.047245092689991,0.056627966463565826,0.04202309250831604,0.04218219220638275,0.04405326396226883,0.07958052307367325,0.044127121567726135,0.045625701546669006,0.053519587963819504,0.0440836139023304,0.04651520773768425,0.04397902637720108,0.0442088320851326,0.09931495040655136
2024-02-19,0.04577552527189255,0.048277657479047775,0.05143075808882713,0.05020199716091156,0.044753532856702805,0.044707320630550385,0.06216545030474663,0.05031754821538925,0.044950053095817566,0.046569984406232834,0.04342847689986229,0.06327588111162186,0.048272889107465744,0.050305552780628204,0.056492701172828674,0.050470538437366486,0.048322468996047974,0.04730690270662308,0.04711991176009178,0.055854883044958115
2024-02-20,0.04608256742358208,0.1027999073266983,0.044267624616622925,0.047689288854599,0.05990488827228546,0.04491721838712692,0.05168420821428299,0.046737972646951675,0.04168722778558731,0.048348478972911835,0.0432530902326107,0.04638717696070671,0.050515562295913696,0.04791508987545967,0.04964503273367882,0.047875113785266876,0.04391397908329964,0.042671941220760345,0.0447048656642437,0.04899872466921806
2024-02-21,0.048791542649269104,0.051687777042388916,0.04776555299758911,0.0510404072701931,0.04991475120186806,0.04912795498967171,0.05397117882966995,0.043635427951812744,0.04742515832185745,0.045940008014440536,0.045457057654857635,0.05169667303562164,0.05511718988418579,0.050506457686424255,0.06190825253725052,0.05071296542882919,0.047758545726537704,0.04770577698945999,0.050709906965494156,0.049127452075481415
2024-02-22,0.051419105380773544,0.09094483405351639,0.0433487743139267,0.042879197746515274,0.04467293247580528,0.043257713317871094,0.05540916323661804,0.05125189200043678,0.044038135558366776,0.04309265688061714,0.050522275269031525,0.05406233295798302,0.04792657122015953,0.04947274178266525,0.05129845440387726,0.0465136282145977,0.05287211388349533,0.04172234982252121,0.04283887892961502,0.052456315606832504
2024-02-23,0.04967191442847252,0.051565878093242645,0.048565078526735306,0.0506579764187336,0.04727974534034729,0.051234424114227295,0.051548827439546585,0.048229675740003586,0.046083685010671616,0.048557549715042114,0.04766370356082916,0.05033591762185097,0.052876394242048264,0.05203026533126831,0.048472512513399124,0.05144460126757622,0.04881090298295021,0.04892832040786743,0.04994248226284981,0.05610017105937004
2024-02-26,0.03967435657978058,0.04848280921578407,0.04541712999343872,0.04604937508702278,0.04685460776090622,0.05034768581390381,0.0504041388630867,0.046494945883750916,0.04462265223264694,0.04692799597978592,0.09672555327415466,0.05055156722664833,0.0512143075466156,0.05104697495698929,0.046970974653959274,0.04986926540732384,0.04637834429740906,0.04606388136744499,0.04615860804915428,0.049744825810194016
2024-02-27,0.04470859095454216,0.047852084040641785,0.04275276139378548,0.04482155293226242,0.04865170270204544,0.04976784810423851,0.04873773455619812,0.04671061038970947,0.04395261034369469,0.04746918007731438,0.06792577356100082,0.04842503368854523,0.05143905431032181,0.05002741515636444,0.046692561358213425,0.05492342635989189,0.07888460159301758,0.04514392092823982,0.04291818290948868,0.048195406794548035
2024-02-28,0.044679123908281326,0.04928617179393768,0.046924106776714325,0.0496455617249012,0.05092032253742218,0.05312533676624298,0.05013303831219673,0.051615986973047256,0.050486549735069275,0.04604272171854973,0.05430591106414795,0.04936997964978218,0.05199028551578522,0.049544647336006165,0.05240844190120697,0.05290871113538742,0.053556397557258606,0.04769805073738098,0.048762235790491104,0.04659641906619072
2024-02-29,0.04771728441119194,0.047583259642124176,0.04505802318453789,0.04791339486837387,0.047156922519207,0.048157949000597,0.05409945920109749,0.048010289669036865,0.043759021908044815,0.04330600053071976,0.05152087286114693,0.05675418674945831,0.05817073956131935,0.048367295414209366,0.055087022483348846,0.050800200551748276,0.05198071524500847,0.054647885262966156,0.04687725752592087,0.05303211137652397
2024-03-01,0.0342414565384388,0.03849950432777405,0.036089856177568436,0.03791095316410065,0.036854296922683716,0.03751878812909126,0.10692161321640015,0.03452981635928154,0.03558729216456413,0.0371333546936512,0.14056998491287231,0.08293724060058594,0.03570188581943512,0.03610995039343834,0.04299986734986305,0.032498087733983994,0.03622950240969658,0.08178939670324326,0.04113512858748436,0.034741997718811035
2024-03-02,0.050493285059928894,0.04909142851829529,0.05028052628040314,0.05014612898230553,0.049370165914297104,0.04982630908489227,0.04990493878722191,0.04956319183111191,0.048890553414821625,0.04903696849942207,0.054597802460193634,0.05035923793911934,0.04890061914920807,0.05022333189845085,0.050102248787879944,0.04874477908015251,0.0494534932076931,0.05028617009520531,0.049760136753320694,0.050968676805496216
2024-03-04,0.05032052844762802,0.04966649413108826,0.05002462491393089,0.0504545122385025,0.05078989267349243,0.05073930695652962,0.050644028931856155,0.047380510717630386,0.04820884391665459,0.05028904229402542,0.05168668180704117,0.0496910884976387,0.050415512174367905,0.050758007913827896,0.05011694133281708,0.05099799484014511,0.0491686649620533,0.04907594993710518,0.049060143530368805,0.05051121115684509
2024-03-05,0.04574286937713623,0.04824129864573479,0.0361291877925396,0.09781861305236816,0.04877607151865959,0.0468573272228241,0.04950350522994995,0.04052024707198143,0.04694134742021561,0.04654359817504883,0.05103667825460434,0.05411355569958687,0.04314913973212242,0.04676465690135956,0.06655658781528473,0.0460006520152092,0.04288133606314659,0.048592086881399155,0.04763089865446091,0.04620034620165825
2024-03-06,0.04394000768661499,0.07417386025190353,0.03797920420765877,0.0931132510304451,0.04253409057855606,0.04226582869887352,0.06064030900597572,0.04238247498869896,0.04279058054089546,0.05779298022389412,0.05624943971633911,0.04222261533141136,0.042549315840005875,0.04340699687600136,0.045288510620594025,0.04740481823682785,0.043531958013772964,0.06416797637939453,0.03724319115281105,0.04032259061932564
2024-03-07,0.048448413610458374,0.048571035265922546,0.05164126306772232,0.06418298184871674,0.04867352172732353,0.048459846526384354,0.04782047122716904,0.04469962418079376,0.05883202701807022,0.04813158139586449,0.057170987129211426,0.04569206014275551,0.045392971485853195,0.045432284474372864,0.05219365656375885,0.05176825448870659,0.05164721608161926,0.04901377111673355,0.0470232255756855,0.045204777270555496
2024-03-11,0.046501245349645615,0.04869430139660835,0.04611382260918617,0.0629737377166748,0.04783543944358826,0.052177004516124725,0.0488608181476593,0.048793356865644455,0.045520562678575516,0.04723645746707916,0.04986483231186867,0.048842653632164,0.0672760158777237,0.04694771394133568,0.045245446264743805,0.051280274987220764,0.054371971637010574,0.047291312366724014,0.04947160556912422,0.04470142722129822
2024-03-12,0.046887319535017014,0.04546385258436203,0.04818670079112053,0.0517943799495697,0.07592768222093582,0.04958636686205864,0.04721151292324066,0.05089997500181198,0.04580622911453247,0.04728586599230766,0.0498175323009491,0.04893680661916733,0.049412183463573456,0.048461828380823135,0.04233098402619362,0.04817590117454529,0.0633694976568222,0.04813744127750397,0.04517744109034538,0.047130513936281204
2024-03-13,0.04809851199388504,0.0424434095621109,0.047286175191402435,0.048406150192022324,0.051908839493989944,0.04166421294212341,0.05225866287946701,0.048649098724126816,0.12835939228534698,0.04933828115463257,0.04343891516327858,0.0457054004073143,0.050033316016197205,0.0400565080344677,0.04250822216272354,0.04245544224977493,0.049179431051015854,0.04093584418296814,0.045057885348796844,0.04221627116203308
2024-03-14,0.04458700865507126,0.036476343870162964,0.03971586748957634,0.12242753803730011,0.044519245624542236,0.04350689426064491,0.043126799166202545,0.050397809594869614,0.04439300671219826,0.043307460844516754,0.08205951005220413,0.041791271418333054,0.0467444583773613,0.04139664024114609,0.03999153524637222,0.041919004172086716,0.053675584495067596,0.0427422858774662,0.045040227472782135,0.05218157172203064
2024-03-15,0.046828970313072205,0.044102802872657776,0.05868590250611305,0.10886484384536743,0.04838556796312332,0.046458419412374496,0.045753080397844315,0.04750923812389374,0.05401210859417915,0.04916209354996681,0.04182729870080948,0.04567525163292885,0.046689070761203766,0.04434040188789368,0.0419749952852726,0.04387887194752693,0.04652098938822746,0.04435838758945465,0.04574992135167122,0.04922177642583847
2024-03-18,0.04798289015889168,0.05067290738224983,0.049210015684366226,0.05952690169215202,0.04814954474568367,0.0502513088285923,0.05003936588764191,0.047335442155599594,0.05064027011394501,0.049034483730793,0.049189046025276184,0.054367829114198685,0.04846525564789772,0.05242117494344711,0.050447866320610046,0.05183117836713791,0.04758097231388092,0.04297926276922226,0.05193695053458214,0.0479373037815094
2024-03-19,0.04837312176823616,0.0498359277844429,0.06595972180366516,0.057967718690633774,0.05124823749065399,0.04971924051642418,0.05143598094582558,0.04756838455796242,0.04693898931145668,0.05195435509085655,0.04828255996108055,0.0506645105779171,0.04540616646409035,0.05194548889994621,0.04953900724649429,0.04853381961584091,0.043269090354442596,0.04821363091468811,0.04886936768889427,0.044274721294641495
2024-03-20,0.04429595172405243,0.04326935485005379,0.05522575229406357,0.052821628749370575,0.04687829688191414,0.04513101279735565,0.04619650915265083,0.048115432262420654,0.048428889364004135,0.045570649206638336,0.04834265634417534,0.10550850629806519,0.04681262746453285,0.04817763715982437,0.04568492993712425,0.04512622952461243,0.04299444332718849,0.04739732667803764,0.0483727790415287,0.045649465173482895
2024-03-21,0.0474122054874897,0.04811219498515129,0.057502854615449905,0.04992596060037613,0.04837563633918762,0.05070733278989792,0.049156516790390015,0.047838665544986725,0.052988450974226,0.04840078577399254,0.051499225199222565,0.05020894855260849,0.048531461507081985,0.04888802021741867,0.04937560483813286,0.05005297809839249,0.04823070019483566,0.04979095607995987,0.05123964324593544,0.05176188051700592
2024-03-22,0.04145987704396248,0.03820129856467247,0.045572444796562195,0.047642987221479416,0.0429203137755394,0.04134640097618103,0.04233388975262642,0.03868388012051582,0.0791115090250969,0.04289770498871803,0.04818026348948479,0.10503528267145157,0.0421251617372036,0.04169298708438873,0.04011841118335724,0.101864293217659,0.037270840257406235,0.045905109494924545,0.03948352485895157,0.038153793662786484
2024-03-26,0.04614851996302605,0.048650648444890976,0.06814290583133698,0.04710313677787781,0.0478062778711319,0.04946332797408104,0.04634450003504753,0.04634304717183113,0.04841037467122078,0.0482974499464035,0.05912213772535324,0.05996493622660637,0.047419846057891846,0.04940927401185036,0.0488053634762764,0.049814555794000626,0.048569757491350174,0.04960249736905098,0.0470176599919796,0.043563779443502426
2024-03-27,0.04777076840400696,0.04622223228216171,0.0602172389626503,0.0471658818423748,0.04543149471282959,0.04590197280049324,0.046064991503953934,0.045564837753772736,0.04796807840466499,0.046084966510534286,0.05444490909576416,0.07401935756206512,0.04585709795355797,0.06412844359874725,0.04453377425670624,0.04629761725664139,0.04501870274543762,0.06130261719226837,0.044573407620191574,0.04143165424466133
2024-03-28,0.04434947296977043,0.04042831063270569,0.09313144534826279,0.04530313238501549,0.042399827390909195,0.040499888360500336,0.04512389004230499,0.043514084070920944,0.044533368200063705,0.04471518099308014,0.06818905472755432,0.05910294130444527,0.07154306024312973,0.04527416080236435,0.045091163367033005,0.05274372547864914,0.04124879464507103,0.047507040202617645,0.045471709221601486,0.03982977569103241
2024-04-01,0.04822123423218727,0.04794714227318764,0.05527685210108757,0.04772147536277771,0.04988058656454086,0.047732993960380554,0.04930492863059044,0.04682070389389992,0.0477384515106678,0.04886345565319061,0.05605844780802727,0.05354057252407074,0.046673983335494995,0.04806579649448395,0.04874376952648163,0.04898183420300484,0.0478544682264328,0.047026656568050385,0.06465598195791245,0.048890724778175354
2024-04-02,0.04942719638347626,0.04624694585800171,0.0525040365755558,0.04844799265265465,0.05196584016084671,0.04940100759267807,0.04994118958711624,0.04915960505604744,0.047413431107997894,0.05187726765871048,0.051116637885570526,0.05170713737607002,0.050035543739795685,0.049117688089609146,0.04806642606854439,0.05003269761800766,0.04881324619054794,0.05056135728955269,0.05746099352836609,0.04670378938317299
2024-04-03,0.05051640793681145,0.05117008090019226,0.058970510959625244,0.06292393058538437,0.05057263746857643,0.045794758945703506,0.048515886068344116,0.0490880012512207,0.050475552678108215,0.04780533164739609,0.049465276300907135,0.04874211922287941,0.04323873296380043,0.04678155481815338,0.05254168435931206,0.04930755868554115,0.048349130898714066,0.048052120953798294,0.05080209672451019,0.0468866266310215
2024-04-04,0.052015069872140884,0.04838418588042259,0.05166797339916229,0.04411541670560837,0.07597416639328003,0.0434170663356781,0.04611314460635185,0.04487564414739609,0.04900505766272545,0.050185609608888626,0.05028489604592323,0.05105402320623398,0.04495004564523697,0.04767511785030365,0.0459897518157959,0.04704199358820915,0.046649571508169174,0.06410142779350281,0.04766181483864784,0.04883798211812973
2024-04-05,0.04861799255013466,0.047203436493873596,0.05260752514004707,0.04435247182846069,0.0663306713104248,0.04679867625236511,0.0486660897731781,0.04607650637626648,0.0498759001493454,0.05836746096611023,0.05205013230443001,0.05260620638728142,0.045589178800582886,0.05083310976624489,0.05309298262000084,0.05162183567881584,0.046303506940603256,0.04868663474917412,0.045820120722055435,0.04449961334466934
2024-04-08,0.04903825744986534,0.04947511851787567,0.04997797682881355,0.04650012403726578,0.04935489967465401,0.04406333342194557,0.04384434223175049,0.04306395724415779,0.047335658222436905,0.04632304981350899,0.0550166480243206,0.10421786457300186,0.039317913353443146,0.05060019716620445,0.049018584191799164,0.047818902879953384,0.04570142179727554,0.04792851582169533,0.04656258970499039,0.044840678572654724
2024-04-09,0.050875771790742874,0.04940631240606308,0.052235934883356094,0.04842633381485939,0.051075100898742676,0.050565458834171295,0.05564223602414131,0.04759453609585762,0.04906734451651573,0.0497271865606308,0.05271923542022705,0.054540734738111496,0.05011669918894768,0.04969876632094383,0.049855902791023254,0.05016782879829407,0.047543544322252274,0.046991016715765,0.0488576740026474,0.044892340898513794
2024-04-10,0.05026055499911308,0.04943397641181946,0.050440073013305664,0.05122671276330948,0.051069580018520355,0.049250997602939606,0.05016687884926796,0.04739729315042496,0.05356556177139282,0.05128108337521553,0.04942695423960686,0.049417342990636826,0.047721028327941895,0.05014790594577789,0.05405637249350548,0.04999552667140961,0.04764203354716301,0.04929342120885849,0.05020512267947197,0.04800153896212578
2024-04-12,0.05009379982948303,0.04932565242052078,0.05228239670395851,0.05276162922382355,0.05261990800499916,0.051021773368120193,0.05267436429858208,0.04872416332364082,0.052112363278865814,0.0528206005692482,0.048653747886419296,0.045092932879924774,0.05017615109682083,0.04969531297683716,0.05038321390748024,0.0432622954249382,0.056186795234680176,0.04707406833767891,0.04754200577735901,0.04749680683016777
2024-04-15,0.05243945121765137,0.04866084083914757,0.049289409071207047,0.05075512081384659,0.05195600911974907,0.045713309198617935,0.045379191637039185,0.048485029488801956,0.048727989196777344,0.05306408181786537,0.04418128356337547,0.058749791234731674,0.05359485372900963,0.05126490443944931,0.051211196929216385,0.04734359681606293,0.047939710319042206,0.051444608718156815,0.05121169239282608,0.04858795553445816
2024-04-16,0.04898805916309357,0.04992545023560524,0.051495328545570374,0.04941721633076668,0.05335156247019768,0.05540419742465019,0.05093211308121681,0.04478283226490021,0.051342274993658066,0.053442224860191345,0.04985843598842621,0.05519843474030495,0.0510539747774601,0.04878787323832512,0.04739263281226158,0.04972958564758301,0.04665273427963257,0.04817505553364754,0.04893158748745918,0.045138441026210785
2024-04-18,0.042765215039253235,0.040604010224342346,0.04463956877589226,0.1572410762310028,0.04683661460876465,0.04585734382271767,0.042445141822099686,0.043982431292533875,0.041925568133592606,0.04818137735128403,0.04800678417086601,0.048757366836071014,0.04160497710108757,0.04682717099785805,0.04534980654716492,0.04460436478257179,0.04366613179445267,0.03961028531193733,0.04085380956530571,0.0462409108877182
2024-04-19,0.04682984575629234,0.04563049599528313,0.06041177734732628,0.07875444740056992,0.07420094311237335,0.045722175389528275,0.044539060443639755,0.045890986919403076,0.04705960676074028,0.04654412344098091,0.04227649047970772,0.06309627741575241,0.04035497084259987,0.046238455921411514,0.04779471457004547,0.047212865203619,0.043245140463113785,0.042429957538843155,0.04567816108465195,0.046089548617601395
2024-04-22,0.04662067070603371,0.04798940569162369,0.07567198574542999,0.06105486676096916,0.04230257123708725,0.047388993203639984,0.04741634055972099,0.04651551693677902,0.047852907329797745,0.047689542174339294,0.053027112036943436,0.04519248008728027,0.0465807281434536,0.047747958451509476,0.05352647230029106,0.04846596717834473,0.046994492411613464,0.049916066229343414,0.04810761287808418,0.04993831366300583
2024-04-23,0.0484282448887825,0.0476006343960762,0.04792109504342079,0.09659802168607712,0.04482106491923332,0.04760614410042763,0.04820559173822403,0.04572523385286331,0.04852699488401413,0.04942871630191803,0.04693201556801796,0.06650793552398682,0.04735954478383064,0.04406619817018509,0.04803803190588951,0.036828409880399704,0.04705271124839783,0.046047501266002655,0.047620005905628204,0.044685933738946915
2024-04-24,0.049706317484378815,0.04947693273425102,0.05626461282372475,0.05763339623808861,0.04920501261949539,0.048671845346689224,0.050570953637361526,0.048530831933021545,0.04911366105079651,0.0558125376701355,0.05001545697450638,0.04806564003229141,0.048578452318906784,0.049511782824993134,0.04808570072054863,0.046074047684669495,0.04696765914559364,0.047718595713377,0.052026357501745224,0.04797010123729706
2024-04-25,0.036765433847904205,0.11360948532819748,0.03724056854844093,0.05701609328389168,0.03663232922554016,0.03831681236624718,0.04984072223305702,0.03872068598866463,0.0442705862224102,0.029283681884407997,0.03773783519864082,0.03664153069257736,0.0874926894903183,0.03781544789671898,0.12694846093654633,0.03936807066202164,0.03832021728157997,0.03616591542959213,0.03975736349821091,0.038056109100580215
2024-04-26,0.04407331347465515,0.06287235021591187,0.03458165377378464,0.05614430457353592,0.04769501835107803,0.04587170109152794,0.06002696976065636,0.04462491720914841,0.07881205528974533,0.04385829344391823,0.04627177491784096,0.042420268058776855,0.04193330928683281,0.04752444475889206,0.0604623481631279,0.05039601773023605,0.04646589607000351,0.04514903202652931,0.04614671319723129,0.054669640958309174
2024-04-29,0.035461731255054474,0.09799367934465408,0.038206059485673904,0.049674730747938156,0.03593060001730919,0.03430131450295448,0.12378561496734619,0.035640500485897064,0.038559526205062866,0.03787728026509285,0.035757359117269516,0.0367300771176815,0.03830784186720848,0.0348084457218647,0.1020611822605133,0.03592107445001602,0.03546302393078804,0.0372682623565197,0.08190686255693436,0.0343448668718338
2024-04-30,0.046774618327617645,0.08922717720270157,0.04821709543466568,0.0499243400990963,0.04439382627606392,0.04427517578005791,0.05970881134271622,0.041391391307115555,0.04376256838440895,0.04208873584866524,0.04560631886124611,0.04837245121598244,0.04461893439292908,0.045304130762815475,0.06430639326572418,0.04106071591377258,0.0449877604842186,0.04629560187458992,0.06680755317211151,0.042876407504081726
2024-05-02,0.13147351145744324,0.05253615602850914,0.04011537507176399,0.041319627314805984,0.0439031645655632,0.041465505957603455,0.055895932018756866,0.041875310242176056,0.049415379762649536,0.03636432811617851,0.0451984778046608,0.0412045493721962,0.04223465174436569,0.04053457826375961,0.07108619809150696,0.0442034937441349,0.04820805415511131,0.040982719510793686,0.052761055529117584,0.03922200947999954
