,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,UPL,WIPRO
2023-12-19,0.023022716864943504,0.022345371544361115,0.022030701860785484,0.022071078419685364,0.022030992433428764,0.02227579988539219,0.021912794560194016,0.022813264280557632,0.022052718326449394,0.022976864129304886,0.022000456228852272,0.022313153371214867,0.02268037758767605,0.022141294553875923,0.022053299471735954,0.021981576457619667,0.022290056571364403,0.021767878904938698,0.022470129653811455,0.0222316961735487,0.021916517987847328,0.022130751982331276,0.02199695073068142,0.022334374487400055,0.022031452506780624,0.0220241267234087,0.022415736690163612,0.022458652034401894,0.02184118889272213,0.022425025701522827,0.023217419162392616,0.022067276760935783,0.022442705929279327,0.02210904471576214,0.02208978496491909,0.022465569898486137,0.022013718262314796,0.02213313616812229,0.0220022089779377,0.021972844377160072,0.022115595638751984,0.021917467936873436,0.02210717275738716,0.02200823836028576,0.02230079472064972
2023-12-20,0.022083355113863945,0.022069068625569344,0.022675640881061554,0.022524192929267883,0.02208423614501953,0.02225586213171482,0.022436711937189102,0.02251625992357731,0.02254352904856205,0.023060057312250137,0.021153707057237625,0.022221259772777557,0.02215566858649254,0.021509526297450066,0.022350654006004333,0.022272249683737755,0.02247282676398754,0.0213179849088192,0.022265201434493065,0.022299164906144142,0.02203677035868168,0.022360164672136307,0.022349795326590538,0.022223101928830147,0.02231999859213829,0.0225567314773798,0.022487469017505646,0.02254885621368885,0.022561538964509964,0.022336222231388092,0.022310364991426468,0.02241785265505314,0.02153211273252964,0.02244192734360695,0.02230020798742771,0.022438442334532738,0.02201722376048565,0.022226450964808464,0.022380096837878227,0.021083464846014977,0.022397994995117188,0.0224568210542202,0.0221093837171793,0.021348770707845688,0.02249114029109478
2023-12-21,0.020615404471755028,0.021800460293889046,0.02269844338297844,0.022026749327778816,0.022418182343244553,0.02198002114892006,0.02204596810042858,0.021353429183363914,0.022082937881350517,0.022764159366488457,0.022406188771128654,0.02184544876217842,0.02197125554084778,0.022556563839316368,0.02223593182861805,0.02201985754072666,0.02231930010020733,0.02265828847885132,0.022052476182579994,0.022506622597575188,0.021936530247330666,0.022005176171660423,0.02222553826868534,0.02253556437790394,0.022308360785245895,0.0223532784730196,0.02228105440735817,0.02213587798178196,0.022149907425045967,0.022261815145611763,0.022456910461187363,0.022066855803132057,0.02245386317372322,0.02206830121576786,0.022368833422660828,0.022388825193047523,0.0223868228495121,0.022337768226861954,0.022142160683870316,0.022310014814138412,0.02292158268392086,0.022428298369050026,0.022193554788827896,0.02261560969054699,0.022309785708785057
2023-12-22,0.02270997315645218,0.022092880681157112,0.02199523337185383,0.022172579541802406,0.02238532528281212,0.02192324586212635,0.022206706926226616,0.022611167281866074,0.02219499833881855,0.0221567340195179,0.022248340770602226,0.021967094391584396,0.022697962820529938,0.021627185866236687,0.022136982530355453,0.02256861887872219,0.02201753295958042,0.02242053672671318,0.022297024726867676,0.022275080904364586,0.02245277538895607,0.022322505712509155,0.0219629667699337,0.02234683930873871,0.02217080071568489,0.022440841421484947,0.021984543651342392,0.02234792523086071,0.02212785743176937,0.022176912054419518,0.023265011608600616,0.02233467996120453,0.022388385608792305,0.02206563949584961,0.021970339119434357,0.022410279139876366,0.021958164870738983,0.022202106192708015,0.021911265328526497,0.022008074447512627,0.02208886481821537,0.02182943932712078,0.022012485191226006,0.022229302674531937,0.02228681556880474
2023-12-26,0.022082237526774406,0.022015532478690147,0.022038361057639122,0.021980896592140198,0.02233852446079254,0.02233516424894333,0.02185286022722721,0.022829147055745125,0.021818960085511208,0.022160649299621582,0.022501880303025246,0.02233271673321724,0.022647015750408173,0.022346988320350647,0.02159605175256729,0.022649819031357765,0.021940169855952263,0.02213592454791069,0.02206670306622982,0.021994970738887787,0.021959355100989342,0.02252514660358429,0.022008761763572693,0.022102033719420433,0.022354183718562126,0.022039320319890976,0.02182103879749775,0.022311845794320107,0.022286847233772278,0.02252848818898201,0.02301623485982418,0.021669557318091393,0.023016393184661865,0.022290648892521858,0.022403478622436523,0.022683627903461456,0.02210541069507599,0.021932730451226234,0.02213270217180252,0.021935584023594856,0.02216235361993313,0.022659718990325928,0.021988917142152786,0.02214745245873928,0.02225361578166485
2023-12-27,0.02276143804192543,0.02181953936815262,0.022500216960906982,0.02196173183619976,0.02229112945497036,0.022377435117959976,0.021876279264688492,0.02307719923555851,0.02198282815515995,0.022068340331315994,0.02292819134891033,0.021844124421477318,0.02218898944556713,0.02217729762196541,0.021849917247891426,0.023237954825162888,0.022025564685463905,0.022237909957766533,0.02171284891664982,0.021945981308817863,0.02156011387705803,0.022719861939549446,0.022133562713861465,0.022791147232055664,0.02222374454140663,0.022071029990911484,0.02186691388487816,0.022256091237068176,0.0216869805008173,0.022113986313343048,0.022703593596816063,0.021901438012719154,0.022639812901616096,0.021855885162949562,0.022234711796045303,0.022994551807641983,0.02196842059493065,0.021684402599930763,0.021966544911265373,0.02239011973142624,0.022299010306596756,0.022590281441807747,0.021769333630800247,0.022225353866815567,0.02248821035027504
2023-12-28,0.02336389757692814,0.022106226533651352,0.022217435762286186,0.022143708541989326,0.02200428768992424,0.021917322650551796,0.022219859063625336,0.022330135107040405,0.021905921399593353,0.021988321095705032,0.022627033293247223,0.022239746525883675,0.022572197020053864,0.024223579093813896,0.021861031651496887,0.022625664249062538,0.022203823551535606,0.022661669179797173,0.022096585482358932,0.02213815227150917,0.022527968510985374,0.02211000584065914,0.021703733131289482,0.022169582545757294,0.022228043526411057,0.021990371868014336,0.021882599219679832,0.022154558449983597,0.021952645853161812,0.02238338440656662,0.02251262590289116,0.02195172943174839,0.022400913760066032,0.022316256538033485,0.021653110161423683,0.022022342309355736,0.022078515961766243,0.022127186879515648,0.021962910890579224,0.02202390506863594,0.021787242963910103,0.021975766867399216,0.021771840751171112,0.021809488534927368,0.023056697100400925
2023-12-29,0.023279840126633644,0.021941160783171654,0.02193162404000759,0.022286508232355118,0.021893585100769997,0.022225171327590942,0.02208801545202732,0.02204129472374916,0.021833403035998344,0.021881340071558952,0.02259986288845539,0.022445136681199074,0.022469092160463333,0.02313794195652008,0.021905753761529922,0.022062931209802628,0.021797651425004005,0.02238667756319046,0.02246640808880329,0.02289070375263691,0.02210323140025139,0.0222051739692688,0.02208825759589672,0.022618433460593224,0.02191203460097313,0.022054942324757576,0.0223271232098341,0.0222299974411726,0.022222360596060753,0.022146031260490417,0.02346798963844776,0.022178879007697105,0.022307883948087692,0.021871445700526237,0.02168300189077854,0.022282540798187256,0.02172066643834114,0.02212493307888508,0.02217865362763405,0.0221518836915493,0.02199621871113777,0.022188503295183182,0.021966608241200447,0.021856367588043213,0.02255273424088955
2024-01-01,0.022589441388845444,0.021704649552702904,0.02203347161412239,0.022310055792331696,0.021920016035437584,0.0223405621945858,0.022000398486852646,0.022439340129494667,0.022077659144997597,0.022171849384903908,0.022650498896837234,0.02219247817993164,0.022424671798944473,0.022923002019524574,0.02180897258222103,0.022346166893839836,0.021865880116820335,0.022380799055099487,0.0219900943338871,0.022661196067929268,0.022336801514029503,0.022183801978826523,0.021876834332942963,0.022504480555653572,0.022185955196619034,0.022024378180503845,0.021866466850042343,0.022069280967116356,0.022302135825157166,0.02211698889732361,0.022564010694622993,0.022102944552898407,0.021986210718750954,0.02222745679318905,0.021948542445898056,0.022090042009949684,0.022133415564894676,0.022496061399579048,0.022523367777466774,0.02227109484374523,0.022069687023758888,0.021972540766000748,0.021870853379368782,0.022088436409831047,0.023357044905424118
2024-01-02,0.022041697055101395,0.021751001477241516,0.022138671949505806,0.022775201126933098,0.022071167826652527,0.022070474922657013,0.021968627348542213,0.02323668636381626,0.022313984110951424,0.022148054093122482,0.022534027695655823,0.022511174902319908,0.021848687902092934,0.02396991290152073,0.02167660929262638,0.022000599652528763,0.0220436193048954,0.022541675716638565,0.02198743261396885,0.022990060970187187,0.02212727628648281,0.022051416337490082,0.022160101681947708,0.021963991224765778,0.022008469328284264,0.021739350631833076,0.02186373434960842,0.021860139444470406,0.02237851358950138,0.021907424554228783,0.023171214386820793,0.022153617814183235,0.022132787853479385,0.02205222100019455,0.022105511277914047,0.02146867848932743,0.02220136672258377,0.022392164915800095,0.022686662152409554,0.022421715781092644,0.02177274413406849,0.021998882293701172,0.022033950313925743,0.021996447816491127,0.022732215002179146
2024-01-03,0.02172887697815895,0.022442221641540527,0.022245893254876137,0.022206254303455353,0.02241966314613819,0.022028150036931038,0.022366205230355263,0.022284919396042824,0.021897634491324425,0.021825456991791725,0.022572068497538567,0.02217651531100273,0.02231244370341301,0.022713230922818184,0.022117631509900093,0.022712651640176773,0.021820787340402603,0.02294907532632351,0.021675728261470795,0.02329776994884014,0.022008206695318222,0.02199540100991726,0.021926553919911385,0.022355910390615463,0.02197602391242981,0.02183101326227188,0.02204938791692257,0.022364437580108643,0.022099878638982773,0.022284025326371193,0.022257758304476738,0.022207407280802727,0.02226635441184044,0.021961722522974014,0.022064171731472015,0.02227294072508812,0.021865354850888252,0.022140327841043472,0.022606931626796722,0.022521577775478363,0.021809060126543045,0.02201206237077713,0.021944208070635796,0.022153541445732117,0.02323254384100437
2024-01-04,0.02230174094438553,0.02200225554406643,0.02216387912631035,0.022357653826475143,0.021941184997558594,0.022008245810866356,0.0220611821860075,0.021996743977069855,0.021762454882264137,0.022084642201662064,0.022510996088385582,0.021877694875001907,0.022771671414375305,0.023509349673986435,0.022260984405875206,0.022717976942658424,0.021816639229655266,0.023234527558088303,0.022219950333237648,0.02235911414027214,0.02199055813252926,0.02211913652718067,0.021921908482909203,0.02224833518266678,0.022026557475328445,0.02263663522899151,0.02199261449277401,0.022038400173187256,0.022305365651845932,0.022246668115258217,0.021986203268170357,0.02184409834444523,0.02197183482348919,0.02195180393755436,0.022078419104218483,0.022111801430583,0.022172506898641586,0.022240620106458664,0.022129250690340996,0.02220318466424942,0.022156357765197754,0.022576352581381798,0.02206716500222683,0.022691898047924042,0.02233349345624447
2024-01-05,0.021940475329756737,0.021942637860774994,0.021792203187942505,0.022350728511810303,0.021716568619012833,0.02181321382522583,0.021579351276159286,0.022011712193489075,0.021597061306238174,0.021674247458577156,0.023288268595933914,0.02205236628651619,0.022634686902165413,0.024349283427000046,0.022060204297304153,0.023011483252048492,0.021735789254307747,0.022360099479556084,0.022118691354990005,0.02428012154996395,0.02161380462348461,0.02231314592063427,0.021697772666811943,0.022569557651877403,0.021808244287967682,0.022564994171261787,0.022053543478250504,0.021376382559537888,0.022842850536108017,0.02156953699886799,0.0224072877317667,0.021734796464443207,0.021988047286868095,0.02181321382522583,0.02180936560034752,0.021779295057058334,0.021654337644577026,0.022626370191574097,0.022215818986296654,0.02220109850168228,0.02289995737373829,0.02254999428987503,0.021846819669008255,0.022582445293664932,0.023172110319137573
2024-01-08,0.022172970697283745,0.021803954616189003,0.022053305059671402,0.02260906808078289,0.022166654467582703,0.022291528061032295,0.02188890241086483,0.02175261452794075,0.021689115092158318,0.021917803213000298,0.02258574590086937,0.022046392783522606,0.02248157002031803,0.023941390216350555,0.022520650178194046,0.022704971954226494,0.022111281752586365,0.022407354786992073,0.022231100127100945,0.022747144103050232,0.021689781919121742,0.022202694788575172,0.02197941578924656,0.022622980177402496,0.021993296220898628,0.022147750481963158,0.022218678146600723,0.021786803379654884,0.022224074229598045,0.022509915754199028,0.02238529548048973,0.022128213196992874,0.021988634020090103,0.021986063569784164,0.021774234250187874,0.021910440176725388,0.022145254537463188,0.022452061995863914,0.022252732887864113,0.022066207602620125,0.022611338645219803,0.022512203082442284,0.02191751077771187,0.02220434881746769,0.022166568785905838
2024-01-09,0.022467346861958504,0.02199377305805683,0.021902695298194885,0.022120589390397072,0.021843157708644867,0.022052673622965813,0.022288678213953972,0.022126158699393272,0.02204287424683571,0.022281697019934654,0.02261311374604702,0.021899154409766197,0.022019783034920692,0.023528095334768295,0.02198200672864914,0.0223944541066885,0.02193717285990715,0.022524215281009674,0.021974140778183937,0.022423552349209785,0.022195428609848022,0.02233593538403511,0.0222772303968668,0.022384898737072945,0.022286996245384216,0.0218557957559824,0.022284425795078278,0.022079113870859146,0.02228059060871601,0.02229119837284088,0.022598206996917725,0.021852778270840645,0.022386088967323303,0.02211623266339302,0.021726883947849274,0.022152500227093697,0.02212696149945259,0.02242511883378029,0.022091280668973923,0.022544318810105324,0.022122781723737717,0.022424740716814995,0.022210652008652687,0.02220240794122219,0.022332170978188515
